32768, 1, 999, 1, 5, 1, 1, 0.0433491, 0.0431516, 0.0432132, 0.20019, 0.199999, 0.199794, 0.243346, 0.243151, 0.243006, 0.0206405, lost_msgs, 0, 980, c1n_latency, 0.0226798, 0.0225052, 0.0225503, c2, 0.0207379, 0.0206205, 0.0206405, 
32768, 1, 1999, 1, 10, 1, 1, 0.0433589, 0.0431475, 0.0431963, 0.100204, 0.0999973, 0.0999467, 0.143356, 0.143148, 0.143143, 0.0206534, lost_msgs, 0, 1960, c1n_latency, 0.0226188, 0.022492, 0.0225213, c2, 0.0208168, 0.0206279, 0.0206534, 
32768, 1, 3999, 1, 20, 1, 1, 0.0433518, 0.0431503, 0.0431988, 0.0502498, 0.0499992, 0.0499869, 0.0933512, 0.0931502, 0.0931853, 0.0206558, lost_msgs, 0, 3920, c1n_latency, 0.0226909, 0.0224866, 0.0225217, c2, 0.020736, 0.0206265, 0.0206558, 
32768, 1, 4599, 1, 23, 1, 1, 0.074684, 0.0431624, 0.0437804, 0.0437615, 0.043474, 0.0434687, 0.118162, 0.0866407, 0.0872471, 0.0210372, lost_msgs, 0, 4508, c1n_latency, 0.0320049, 0.0224976, 0.0227216, c2, 0.0429736, 0.0206293, 0.0210372, 
32768, 1, 4999, 1, 25, 1, 1, 0.115853, 0.104172, 0.0999229, 0.0655637, 0.0436201, 0.0473155, 0.159091, 0.149365, 0.147246, 0.0471773, lost_msgs, 758, 4900, c1n_latency, 0.0725399, 0.0600055, 0.0526184, c2, 0.065481, 0.0435147, 0.0471773, 
32768, 1, 5999, 1, 30, 1, 1, 0.16588, 0.139993, 0.137401, 0.0638809, 0.0541933, 0.0537856, 0.222558, 0.190811, 0.191193, 0.0535458, lost_msgs, 2235, 5880, c1n_latency, 0.114416, 0.0847805, 0.0837229, c2, 0.063798, 0.0538571, 0.0535458, 
32768, 1, 7999, 1, 40, 1, 1, 0.173916, 0.14505, 0.146171, 0.0704632, 0.0590053, 0.0597261, 0.237418, 0.207608, 0.205907, 0.0594857, lost_msgs, 4558, 7841, c1n_latency, 0.114194, 0.088221, 0.0864644, c2, 0.0701719, 0.0587306, 0.0594857, 
32768, 1, 9999, 1, 50, 1, 1, 0.196136, 0.163337, 0.16243, 0.0709541, 0.0626731, 0.0622854, 0.257707, 0.223954, 0.224725, 0.0621283, lost_msgs, 6198, 9801, c1n_latency, 0.13023, 0.100199, 0.100156, c2, 0.0708237, 0.0624773, 0.0621283, 
32768, 1, 11999, 1, 60, 1, 1, 0.195962, 0.163092, 0.162345, 0.0710573, 0.0626066, 0.0622538, 0.258148, 0.223957, 0.22461, 0.0621114, lost_msgs, 7438, 11761, c1n_latency, 0.130007, 0.100264, 0.100102, c2, 0.0709061, 0.062472, 0.0621114, 
32768, 1, 13999, 1, 70, 1, 1, 0.195979, 0.163217, 0.162394, 0.0710104, 0.0625734, 0.0622596, 0.258968, 0.223886, 0.224654, 0.0620988, lost_msgs, 8676, 13720, c1n_latency, 0.130198, 0.100106, 0.100146, c2, 0.0708339, 0.0624099, 0.0620988, 
