32768, 1, 999, 1, 5, 1, 1, 0.0226263, 0.0224514, 0.0224953, 0.20015, 0.199999, 0.199808, 0.222619, 0.222451, 0.222304, 0.0147706, lost_msgs, 0, 980, c1n_latency, 0.00776595, 0.00767142, 0.00769978, c2, 0.0148296, 0.0147503, 0.0147706, 
32768, 1, 1999, 1, 10, 1, 1, 0.0225652, 0.0224397, 0.0224685, 0.100077, 0.0999999, 0.0999539, 0.122565, 0.12244, 0.122422, 0.0147736, lost_msgs, 0, 1960, c1n_latency, 0.00773262, 0.00766128, 0.00767303, c2, 0.0148547, 0.0147467, 0.0147736, 
32768, 1, 3999, 1, 20, 1, 1, 0.022639, 0.0224347, 0.0224683, 0.0502164, 0.0499997, 0.0499903, 0.0726366, 0.072435, 0.0724586, 0.0147904, lost_msgs, 0, 3920, c1n_latency, 0.00771349, 0.00764127, 0.00765586, c2, 0.0149509, 0.014765, 0.0147904, 
32768, 1, 4599, 1, 23, 1, 1, 0.0319556, 0.0224459, 0.0226362, 0.0436819, 0.0434763, 0.0434715, 0.0750578, 0.0659242, 0.0661078, 0.0148589, lost_msgs, 0, 4508, c1n_latency, 0.0137815, 0.00765651, 0.00775619, c2, 0.0159491, 0.01479, 0.0148589, 
32768, 1, 4999, 1, 25, 1, 1, 0.0480934, 0.0359869, 0.0362161, 0.0538216, 0.0415578, 0.0399965, 0.0880622, 0.0759878, 0.0762132, 0.0236853, lost_msgs, 0, 4900, c1n_latency, 0.0170274, 0.0126264, 0.0124739, c2, 0.0378793, 0.0228529, 0.0236853, 
32768, 1, 5999, 1, 30, 1, 1, 0.0853241, 0.0626549, 0.0646397, 0.0498269, 0.0379169, 0.0385196, 0.123964, 0.0999823, 0.10316, 0.0382332, lost_msgs, 791, 5880, c1n_latency, 0.0480464, 0.025371, 0.0262754, c2, 0.0496315, 0.0376808, 0.0382332, 
32768, 1, 7999, 1, 40, 1, 1, 0.0826403, 0.0656653, 0.0653227, 0.0521247, 0.0434797, 0.0427779, 0.122912, 0.109163, 0.108104, 0.0424771, lost_msgs, 3258, 7841, c1n_latency, 0.0399674, 0.0211838, 0.022642, c2, 0.0519105, 0.0432159, 0.0424771, 
32768, 1, 9999, 1, 50, 1, 1, 0.0924961, 0.0784016, 0.0778752, 0.0526659, 0.044528, 0.044604, 0.137489, 0.123394, 0.12248, 0.0443837, lost_msgs, 4770, 9801, c1n_latency, 0.0472991, 0.0336079, 0.0333533, c2, 0.0524307, 0.0443135, 0.0443837, 
32768, 1, 11999, 1, 60, 1, 1, 0.0929292, 0.0785003, 0.0780452, 0.0528996, 0.0444243, 0.0445789, 0.137711, 0.123323, 0.122625, 0.0443545, lost_msgs, 5724, 11761, c1n_latency, 0.047557, 0.0337375, 0.0335452, c2, 0.0525351, 0.0442298, 0.0443545, 
32768, 1, 13999, 1, 70, 1, 1, 0.0926851, 0.078663, 0.0781207, 0.0527475, 0.0444226, 0.0445766, 0.137671, 0.123485, 0.122696, 0.0443653, lost_msgs, 6676, 13720, c1n_latency, 0.0476508, 0.0337774, 0.0336204, c2, 0.0524121, 0.0442224, 0.0443653, 
